SNo,OrderID,SKU,Qty,Price,CustomerID
1,10000,1512345,1,14.5,3232323232
2,10000,1512346,2,14.5,3232323232
3,10000,1512347,3,14.5,3232323232
4,10000,1512348,4,14.5,3232323232
5,10000,1512349,5,14.5,3232323232
6,10005,1512350,1,14.5,3232323232
7,10005,1512351,2,14.5,3232323232
8,10005,1512352,3,14.5,3232323232
9,10005,1512353,4,14.5,3232323232
10,10009,1512354,USA,14.5,3232323232
11,10009,1512355,1,14.5,3232323232
12,10009,1512356,2,14.5,3232323232
13,10009,1512357,3,14.5,3232323232
14,10009,1512358,5,14.5,3232323232
15,10009,1512359,5,14.5,3232323232
16,10009,1512360,1,14.5,3232323232
17,10009,1512361,2,14.5,3232323232
18,10009,1512362,3,14.5,3232323232
19,10009,1512363,4,14.5,3232323232
20,10009,1512364,5,14.5,3232323232
21,10020,1512365,1,14.5,3232323232
22,10020,1512366,2,14.5,3232323232
23,10020,1512367,3,14.5,3232323232
24,10020,1512368,4,14.5,3232323232
25,10020,1512369,5,14.5,3232323232
26,10020,1512370,1,14.5,3232323232
27,10020,1512371,2,14.5,3232323232
28,10020,1512372,3,14.5,3232323232
29,10020,1512373,4,14.5,3232323232
30,10020,1512374,5,14.5,3232323232
31,10020,1512375,1,14.5,3232323232
32,10020,1512376,2,14.5,3232323232
33,10020,1512377,3,14.5,3232323232
34,10020,1512378,4,14.5,3232323232
35,10020,1512379,5,14.5,3232323232
36,10020,1512380,1,14.5,3232323232
37,10020,1512381,2,14.5,3232323232
38,10037,1512382,3,14.5,3232323232
39,10037,1512383,4,14.5,3232323232
40,10037,1512384,5,14.5,3232323232
41,10037,1512385,1,14.5,3232323232
42,10037,1512386,2,14.5,3232323232
43,10037,1512387,3,14.5,3232323232
44,10043,1512388,4,14.5,3232323232
45,10043,1512389,5,14.5,3232323232
46,10043,1512390,1,14.5,3232323232
47,10043,1512391,2,14.5,3232323232
48,10043,1512392,3,14.5,3232323232
49,10043,1512393,4,14.5,3232323232
50,10043,1512394,5,14.5,3232323232
51,10043,1512395,1,14.5,3232323232
52,10051,1512396,2,14.5,3232323232
53,10051,1512397,3,14.5,3232323232
54,10051,1512398,4,14.5,3232323232
55,10051,1512399,5,14.5,3232323232
56,10051,1512400,1,14.5,3232323232
57,10056,1512401,2,14.5,3232323232
58,10056,1512402,3,14.5,3232323232
59,10056,1512403,4,14.5,3232323232
60,10056,1512404,5,14.5,3232323232
61,10056,1512405,1,14.5,3232323232
62,10056,1512406,2,14.5,3232323232
63,10056,1512407,3,14.5,3232323232
64,10056,1512408,4,14.5,3232323232
65,10056,1512409,5,14.5,3232323232
66,10065,1512410,1,14.5,3232323232
67,10065,1512411,2,14.5,3232323232
68,10065,1512412,3,14.5,3232323232
69,10065,1512413,4,14.5,3232323232
70,10065,1512414,5,14.5,3232323232
71,10065,1512415,1,14.5,3232323232
72,10065,1512416,2,14.5,3232323232
73,10072,1512417,3,14.5,3232323232
74,10072,1512418,4,14.5,3232323232
75,10072,1512419,5,14.5,3232323232
76,10072,1512420,1,14.5,3232323232
77,10076,1512421,2,14.5,3232323232